#Software: Microsoft Internet Information Services 8.5
#Version: 1.0
#Date: 2016-08-02 00:01:17
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2016-08-02 00:01:17 10.224.160.139 GET /video/team.mp4 - 80 - 10.57.160.201 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.103+Safari/537.36 http://studiosaga/ 206 0 0 156063
2016-08-02 18:10:42 10.224.160.139 GET /favicon.ico - 80 - 10.161.164.155 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 - 404 0 2 0
2016-08-02 18:10:42 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 10.161.164.155 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/video/switch/16190_Edge_FRE_V4.mp4 206 0 995 78
2016-08-02 18:10:47 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.26.177 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14894 http://studiosaga/ 200 0 995 46
2016-08-02 18:10:47 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.26.177 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14894 http://studiosaga/ 206 0 995 15
2016-08-02 18:10:47 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.26.177 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14894 http://studiosaga/ 206 0 995 0
2016-08-02 18:10:48 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 10.137.26.177 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14894 http://studiosaga/ 200 0 995 46
2016-08-02 18:10:48 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 10.137.26.177 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14894 http://studiosaga/ 206 0 0 31
2016-08-02 18:10:48 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 10.137.26.177 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14894 http://studiosaga/ 206 0 995 15
2016-08-02 18:10:48 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 10.137.26.177 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14894 http://studiosaga/ 206 0 995 125
2016-08-02 18:10:59 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 - 200 0 995 46
2016-08-02 18:10:59 10.224.160.139 GET /favicon.ico - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 - 404 0 2 0
2016-08-02 18:10:59 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 206 0 995 78
2016-08-02 18:11:06 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 10.161.164.155 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/video/switch/16190_Edge_FRE_V4.mp4 206 0 0 23874
2016-08-02 18:11:22 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 206 0 0 22609
2016-08-02 18:12:18 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.26.177 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14894 http://studiosaga/ 200 0 995 62
2016-08-02 18:12:18 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.26.177 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14894 http://studiosaga/ 206 0 995 0
2016-08-02 18:12:18 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.137.26.177 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14894 http://studiosaga/ 206 0 995 0
2016-08-02 18:13:01 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 - 206 0 995 31
2016-08-02 18:13:01 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 206 0 995 78
2016-08-02 18:13:09 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 206 0 995 8468
2016-08-02 18:13:09 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 206 0 995 156
2016-08-02 18:13:09 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 206 0 995 156
2016-08-02 18:13:09 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 206 0 995 312
2016-08-02 18:13:09 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 206 0 995 156
2016-08-02 18:13:09 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 206 0 64 140
2016-08-02 18:13:10 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 206 0 0 62
2016-08-02 18:13:10 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 206 0 0 31
2016-08-02 18:13:18 10.224.160.139 GET / - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 - 200 0 0 0
2016-08-02 18:13:18 10.224.160.139 GET /css/font-awesome.min.css - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 15
2016-08-02 18:13:18 10.224.160.139 GET /css/animate.css - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 31
2016-08-02 18:13:18 10.224.160.139 GET /css/responsive.css - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 31
2016-08-02 18:13:18 10.224.160.139 GET /js/ng-map.min.js - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 31
2016-08-02 18:13:18 10.224.160.139 GET /css/style.css - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 46
2016-08-02 18:13:18 10.224.160.139 GET /js/isotope.pkgd.min.js - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 31
2016-08-02 18:13:18 10.224.160.139 GET /js/main.js - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 15
2016-08-02 18:13:18 10.224.160.139 GET /js/jquery.min.js - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 31
2016-08-02 18:13:18 10.224.160.139 GET /css/fonts/FreigTexProBook.otf - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 93
2016-08-02 18:13:18 10.224.160.139 GET /templates/footer.html - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 0
2016-08-02 18:13:18 10.224.160.139 GET /favicon.png - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 - 200 0 0 15
2016-08-02 18:13:18 10.224.160.139 GET /partials/promises/promise01.html - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 15
2016-08-02 18:13:18 10.224.160.139 GET /templates/header.html - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 15
2016-08-02 18:13:18 10.224.160.139 GET /images/01-store/store_slide01.png - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 15
2016-08-02 18:13:18 10.224.160.139 GET /images/01-store/storySchedule.png - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 31
2016-08-02 18:13:18 10.224.160.139 GET /images/saga-red.svg - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 15
2016-08-02 18:13:18 10.224.160.139 GET /images/newFlag.svg - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 15
2016-08-02 18:13:18 10.224.160.139 GET /css/fonts/NeueHaasGrotDisp-65Medium.otf - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 31
2016-08-02 18:13:18 10.224.160.139 GET /css/fonts/NeueHaasGrotDisp-75Bold.otf - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 15
2016-08-02 18:13:18 10.224.160.139 GET /images/01-store/store.jpg - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 62
2016-08-02 18:13:30 10.224.160.139 GET /video/search/Cortana+Prototype_VER2_ALT.mp4 - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 - 200 0 995 62
2016-08-02 18:14:43 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.124.149.246 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 995 468
2016-08-02 18:14:45 10.224.160.139 GET /video/search/Cortana+Prototype_VER2_ALT.mp4 - 80 - 10.161.164.180 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/video/search/Cortana%20Prototype_VER2_ALT.mp4 206 0 0 75562
2016-08-02 18:15:39 10.224.160.139 GET /video/MGX_msEdge_rs1.mp4 - 80 - 10.82.45.120 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14396 http://studiosaga/ 206 0 995 296
2016-08-02 18:15:39 10.224.160.139 GET /video/MSEdgeRS1Montage.mp4 - 80 - 10.82.45.120 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14396 http://studiosaga/ 206 0 995 390
2016-08-02 18:15:41 10.224.160.139 GET /css/fonts/fontawesome-webfont.woff2 v=4.6.3 80 - 10.82.45.120 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14396 http://studiosaga/ 404 3 50 0
2016-08-02 18:15:41 10.224.160.139 GET /css/fonts/fontawesome-webfont.woff v=4.6.3 80 - 10.82.45.120 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14396 http://studiosaga/ 200 0 0 46
2016-08-02 18:15:42 10.224.160.139 GET /video/Edge_Final_H264.mp4 - 80 - 10.82.45.120 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14396 http://studiosaga/ 206 0 995 3359
2016-08-02 18:16:20 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 10.137.32.78 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 - 200 0 995 46
2016-08-02 18:16:20 10.224.160.139 GET /favicon.ico - 80 - 10.137.32.78 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 - 404 0 2 0
2016-08-02 18:16:20 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 10.137.32.78 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/video/switch/16190_Edge_FRE_V4.mp4 206 0 995 62
2016-08-02 18:16:45 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 10.137.32.78 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/video/switch/16190_Edge_FRE_V4.mp4 206 0 0 24390
2016-08-02 18:18:20 10.224.160.139 OPTIONS /video/switch - 80 - 10.137.32.78 Microsoft-WebDAV-MiniRedir/10.0.14393 - 200 0 0 46
2016-08-02 18:18:20 10.224.160.139 PROPFIND /video/switch - 80 - 10.137.32.78 Microsoft-WebDAV-MiniRedir/10.0.14393 - 405 0 0 15
2016-08-02 18:18:20 10.224.160.139 PROPFIND /video - 80 - 10.137.32.78 Microsoft-WebDAV-MiniRedir/10.0.14393 - 405 0 0 0
2016-08-02 18:18:20 10.224.160.139 PROPFIND /video/switch - 80 - 10.137.32.78 Microsoft-WebDAV-MiniRedir/10.0.14393 - 405 0 0 0
2016-08-02 18:18:20 10.224.160.139 PROPFIND /video - 80 - 10.137.32.78 Microsoft-WebDAV-MiniRedir/10.0.14393 - 405 0 0 0
2016-08-02 18:18:20 10.224.160.139 PROPFIND /video - 80 - 10.137.32.78 Microsoft-WebDAV-MiniRedir/10.0.14393 - 405 0 0 0
2016-08-02 18:18:20 10.224.160.139 PROPFIND /video/switch - 80 - 10.137.32.78 Microsoft-WebDAV-MiniRedir/10.0.14393 - 405 0 0 0
2016-08-02 18:18:20 10.224.160.139 PROPFIND /video - 80 - 10.137.32.78 Microsoft-WebDAV-MiniRedir/10.0.14393 - 405 0 0 0
2016-08-02 18:18:20 10.224.160.139 GET /video/switch/ - 80 - 10.137.32.78 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 - 403 14 0 0
2016-08-02 18:18:20 10.224.160.139 GET /favicon.ico - 80 - 10.137.32.78 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 - 404 0 2 0
2016-08-02 18:18:41 10.224.160.139 GET /video/switch - 80 - 10.137.32.78 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 - 301 0 0 0
2016-08-02 18:18:41 10.224.160.139 GET /video/switch/ - 80 - 10.137.32.78 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 - 403 14 0 0
2016-08-02 18:18:53 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 10.137.32.78 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 - 206 0 995 15
2016-08-02 18:18:53 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 10.137.32.78 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/video/switch/16190_Edge_FRE_V4.mp4 206 0 0 0
2016-08-02 18:19:07 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 10.137.32.78 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 - 206 0 995 15
2016-08-02 18:19:07 10.224.160.139 GET /video/switch/16190_Edge_FRE_V4.mp4 - 80 - 10.137.32.78 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/video/switch/16190_Edge_FRE_V4.mp4 304 0 0 0
2016-08-02 18:20:17 10.224.160.139 GET /partials/home.html - 80 - 10.70.226.198 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14896 http://studiosaga/ 304 0 0 0
2016-08-02 18:20:17 10.224.160.139 GET /images/promises/store.jpg - 80 - 10.70.226.198 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14896 http://studiosaga/ 304 0 0 0
2016-08-02 18:20:17 10.224.160.139 GET /images/promises/flow.jpg - 80 - 10.70.226.198 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14896 http://studiosaga/ 304 0 0 0
2016-08-02 18:20:17 10.224.160.139 GET /images/promises/switch.jpg - 80 - 10.70.226.198 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14896 http://studiosaga/ 304 0 0 0
2016-08-02 18:20:17 10.224.160.139 GET /images/promises/shopping.jpg - 80 - 10.70.226.198 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14896 http://studiosaga/ 304 0 0 0
2016-08-02 18:20:17 10.224.160.139 GET /images/promises/3d.jpg - 80 - 10.70.226.198 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14896 http://studiosaga/ 304 0 0 15
2016-08-02 18:20:17 10.224.160.139 GET /images/promises/schools.jpg - 80 - 10.70.226.198 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14896 http://studiosaga/ 304 0 0 15
2016-08-02 18:20:17 10.224.160.139 GET /images/promises/reading.jpg - 80 - 10.70.226.198 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14896 http://studiosaga/ 304 0 0 15
2016-08-02 18:20:17 10.224.160.139 GET /images/promises/search.jpg - 80 - 10.70.226.198 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14896 http://studiosaga/ 304 0 0 0
